  BasePosX	  BasePosY	  BasePosZ	  BaseOriX	  BaseOriY	  BaseOriZ	JointPos1X	JointPos1Y	JointPos1Z	JointPos2X	JointPos2Y	JointPos2Z	JointPos3X	JointPos3Y	JointPos3Z	JointPos4X	JointPos4Y	JointPos4Z	JointPos5X	JointPos5Y	JointPos5Z	JointPos6X	JointPos6Y	JointPos6Z	JointPos7X	JointPos7Y	JointPos7Z	JointPos8X	JointPos8Y	JointPos8Z	
  0.000000	 -0.014670	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.095330	  0.000000	 -0.077406	  0.332351	  0.000000	  0.096032	  0.384123	  0.000000	  0.133753	  0.351303	  0.000000	  0.160000	  0.095330	  0.000000	  0.077406	  0.332351	  0.000000	 -0.096032	  0.384123	  0.000000	 -0.133753	  0.351303	  0.000000	
  0.000000	 -0.017172	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.092828	  0.000000	 -0.085817	  0.332615	  0.000000	  0.085317	  0.391556	  0.000000	  0.120869	  0.356399	  0.000000	  0.160000	  0.092828	  0.000000	  0.085817	  0.332615	  0.000000	 -0.085317	  0.391556	  0.000000	 -0.120869	  0.356399	  0.000000	
  0.000000	 -0.019567	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.090433	  0.000000	 -0.094118	  0.332633	  0.000000	  0.074382	  0.398728	  0.000000	  0.107742	  0.361484	  0.000000	  0.160000	  0.090433	  0.000000	  0.094118	  0.332633	  0.000000	 -0.074382	  0.398728	  0.000000	 -0.107742	  0.361484	  0.000000	
  0.000000	 -0.021856	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.088144	  0.000000	 -0.102312	  0.332425	  0.000000	  0.063222	  0.405634	  0.000000	  0.094373	  0.366524	  0.000000	  0.160000	  0.088144	  0.000000	  0.102312	  0.332425	  0.000000	 -0.063222	  0.405634	  0.000000	 -0.094373	  0.366524	  0.000000	
  0.000000	 -0.024042	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.085958	  0.000000	 -0.110401	  0.332008	  0.000000	  0.051830	  0.412272	  0.000000	  0.080763	  0.371493	  0.000000	  0.160000	  0.085958	  0.000000	  0.110401	  0.332008	  0.000000	 -0.051830	  0.412272	  0.000000	 -0.080763	  0.371493	  0.000000	
  0.000000	 -0.026127	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.083873	  0.000000	 -0.118385	  0.331399	  0.000000	  0.040202	  0.418641	  0.000000	  0.066911	  0.376372	  0.000000	  0.160000	  0.083873	  0.000000	  0.118385	  0.331399	  0.000000	 -0.040202	  0.418641	  0.000000	 -0.066911	  0.376372	  0.000000	
  0.000000	 -0.028112	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.081888	  0.000000	 -0.126266	  0.330611	  0.000000	  0.028331	  0.424743	  0.000000	  0.052814	  0.381147	  0.000000	  0.160000	  0.081888	  0.000000	  0.126266	  0.330611	  0.000000	 -0.028331	  0.424743	  0.000000	 -0.052814	  0.381147	  0.000000	
  0.000000	 -0.029997	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.080003	  0.000000	 -0.134041	  0.329658	  0.000000	  0.016212	  0.430578	  0.000000	  0.038472	  0.385806	  0.000000	  0.160000	  0.080003	  0.000000	  0.134041	  0.329658	  0.000000	 -0.016212	  0.430578	  0.000000	 -0.038472	  0.385806	  0.000000	
  0.000000	 -0.031781	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.078219	  0.000000	 -0.141708	  0.328552	  0.000000	  0.003841	  0.436147	  0.000000	  0.023886	  0.390341	  0.000000	  0.160000	  0.078219	  0.000000	  0.141708	  0.328552	  0.000000	 -0.003841	  0.436147	  0.000000	 -0.023886	  0.390341	  0.000000	
  0.000000	 -0.033464	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.076536	  0.000000	 -0.149261	  0.327306	  0.000000	 -0.008788	  0.441448	  0.000000	  0.009056	  0.394740	  0.000000	  0.160000	  0.076536	  0.000000	  0.149261	  0.327306	  0.000000	  0.008788	  0.441448	  0.000000	 -0.009056	  0.394740	  0.000000	
  0.000000	 -0.035045	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.074955	  0.000000	 -0.156695	  0.325933	  0.000000	 -0.021676	  0.446477	  0.000000	 -0.006015	  0.398993	  0.000000	  0.160000	  0.074955	  0.000000	  0.156695	  0.325933	  0.000000	  0.021676	  0.446477	  0.000000	  0.006015	  0.398993	  0.000000	
  0.000000	 -0.036522	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.073478	  0.000000	 -0.164005	  0.324446	  0.000000	 -0.034828	  0.451230	  0.000000	 -0.021326	  0.403087	  0.000000	  0.160000	  0.073478	  0.000000	  0.164005	  0.324446	  0.000000	  0.034828	  0.451230	  0.000000	  0.021326	  0.403087	  0.000000	
  0.000000	 -0.037893	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.072107	  0.000000	 -0.171184	  0.322858	  0.000000	 -0.048244	  0.455699	  0.000000	 -0.036877	  0.407008	  0.000000	  0.160000	  0.072107	  0.000000	  0.171184	  0.322858	  0.000000	  0.048244	  0.455699	  0.000000	  0.036877	  0.407008	  0.000000	
  0.000000	 -0.039155	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.070845	  0.000000	 -0.178226	  0.321183	  0.000000	 -0.061926	  0.459874	  0.000000	 -0.052670	  0.410739	  0.000000	  0.160000	  0.070845	  0.000000	  0.178226	  0.321183	  0.000000	  0.061926	  0.459874	  0.000000	  0.052670	  0.410739	  0.000000	
  0.000000	 -0.040305	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.069695	  0.000000	 -0.185122	  0.319435	  0.000000	 -0.075873	  0.463745	  0.000000	 -0.068708	  0.414261	  0.000000	  0.160000	  0.069695	  0.000000	  0.185122	  0.319435	  0.000000	  0.075873	  0.463745	  0.000000	  0.068708	  0.414261	  0.000000	
  0.000000	 -0.041340	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.068660	  0.000000	 -0.191869	  0.317629	  0.000000	 -0.090083	  0.467297	  0.000000	 -0.085000	  0.417556	  0.000000	  0.160000	  0.068660	  0.000000	  0.191869	  0.317629	  0.000000	  0.090083	  0.467297	  0.000000	  0.085000	  0.417556	  0.000000	
  0.000000	 -0.042255	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.067745	  0.000000	 -0.198459	  0.315781	  0.000000	 -0.104554	  0.470515	  0.000000	 -0.101556	  0.420605	  0.000000	  0.160000	  0.067745	  0.000000	  0.198459	  0.315781	  0.000000	  0.104554	  0.470515	  0.000000	  0.101556	  0.420605	  0.000000	
  0.000000	 -0.043047	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.066953	  0.000000	 -0.204888	  0.313907	  0.000000	 -0.119280	  0.473383	  0.000000	 -0.118389	  0.423390	  0.000000	  0.160000	  0.066953	  0.000000	  0.204888	  0.313907	  0.000000	  0.119280	  0.473383	  0.000000	  0.118389	  0.423390	  0.000000	
  0.000000	 -0.043709	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.066291	  0.000000	 -0.211150	  0.312024	  0.000000	 -0.134256	  0.475879	  0.000000	 -0.135518	  0.425895	  0.000000	  0.160000	  0.066291	  0.000000	  0.211150	  0.312024	  0.000000	  0.134256	  0.475879	  0.000000	  0.135518	  0.425895	  0.000000	
  0.000000	 -0.044235	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065765	  0.000000	 -0.217241	  0.310151	  0.000000	 -0.149472	  0.477985	  0.000000	 -0.152960	  0.428107	  0.000000	  0.160000	  0.065765	  0.000000	  0.217241	  0.310151	  0.000000	  0.149472	  0.477985	  0.000000	  0.152960	  0.428107	  0.000000	
  0.000000	 -0.044619	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065381	  0.000000	 -0.223160	  0.308305	  0.000000	 -0.164915	  0.479678	  0.000000	 -0.170738	  0.430018	  0.000000	  0.160000	  0.065381	  0.000000	  0.223160	  0.308305	  0.000000	  0.164915	  0.479678	  0.000000	  0.170738	  0.430018	  0.000000	
  0.000000	 -0.044852	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065148	  0.000000	 -0.228903	  0.306506	  0.000000	 -0.180568	  0.480933	  0.000000	 -0.188869	  0.431626	  0.000000	  0.160000	  0.065148	  0.000000	  0.228903	  0.306506	  0.000000	  0.180568	  0.480933	  0.000000	  0.188869	  0.431626	  0.000000	
  0.000000	 -0.044925	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065075	  0.000000	 -0.234472	  0.304772	  0.000000	 -0.196406	  0.481724	  0.000000	 -0.207366	  0.432940	  0.000000	  0.160000	  0.065075	  0.000000	  0.234472	  0.304772	  0.000000	  0.196406	  0.481724	  0.000000	  0.207366	  0.432940	  0.000000	
  0.000000	 -0.044830	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065170	  0.000000	 -0.239870	  0.303124	  0.000000	 -0.212397	  0.482027	  0.000000	 -0.226230	  0.433978	  0.000000	  0.160000	  0.065170	  0.000000	  0.239870	  0.303124	  0.000000	  0.212397	  0.482027	  0.000000	  0.226230	  0.433978	  0.000000	
  0.000000	 -0.044555	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065445	  0.000000	 -0.245107	  0.301576	  0.000000	 -0.228499	  0.481812	  0.000000	 -0.245444	  0.434771	  0.000000	  0.160000	  0.065445	  0.000000	  0.245107	  0.301576	  0.000000	  0.228499	  0.481812	  0.000000	  0.245444	  0.434771	  0.000000	
  0.000000	 -0.044094	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.065906	  0.000000	 -0.250195	  0.300141	  0.000000	 -0.244660	  0.481056	  0.000000	 -0.264968	  0.435366	  0.000000	  0.160000	  0.065906	  0.000000	  0.250195	  0.300141	  0.000000	  0.244660	  0.481056	  0.000000	  0.264968	  0.435366	  0.000000	
  0.000000	 -0.043439	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.066561	  0.000000	 -0.255157	  0.298824	  0.000000	 -0.260822	  0.479736	  0.000000	 -0.284729	  0.435821	  0.000000	  0.160000	  0.066561	  0.000000	  0.255157	  0.298824	  0.000000	  0.260822	  0.479736	  0.000000	  0.284729	  0.435821	  0.000000	
  0.000000	 -0.042587	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.067413	  0.000000	 -0.260021	  0.297624	  0.000000	 -0.276926	  0.477833	  0.000000	 -0.304623	  0.436205	  0.000000	  0.160000	  0.067413	  0.000000	  0.260021	  0.297624	  0.000000	  0.276926	  0.477833	  0.000000	  0.304623	  0.436205	  0.000000	
  0.000000	 -0.041538	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.068462	  0.000000	 -0.264818	  0.296528	  0.000000	 -0.292919	  0.475333	  0.000000	 -0.324522	  0.436587	  0.000000	  0.160000	  0.068462	  0.000000	  0.264818	  0.296528	  0.000000	  0.292919	  0.475333	  0.000000	  0.324522	  0.436587	  0.000000	
  0.000000	 -0.040297	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.069703	  0.000000	 -0.269581	  0.295520	  0.000000	 -0.308763	  0.472228	  0.000000	 -0.344274	  0.437030	  0.000000	  0.160000	  0.069703	  0.000000	  0.269581	  0.295520	  0.000000	  0.308763	  0.472228	  0.000000	  0.344274	  0.437030	  0.000000	
  0.000000	 -0.038866	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.071134	  0.000000	 -0.274341	  0.294578	  0.000000	 -0.324435	  0.468508	  0.000000	 -0.363720	  0.437577	  0.000000	  0.160000	  0.071134	  0.000000	  0.274341	  0.294578	  0.000000	  0.324435	  0.468508	  0.000000	  0.363720	  0.437577	  0.000000	
  0.000000	 -0.037248	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.072752	  0.000000	 -0.279127	  0.293682	  0.000000	 -0.339930	  0.464163	  0.000000	 -0.382691	  0.438250	  0.000000	  0.160000	  0.072752	  0.000000	  0.279127	  0.293682	  0.000000	  0.339930	  0.464163	  0.000000	  0.382691	  0.438250	  0.000000	
  0.000000	 -0.035443	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.074557	  0.000000	 -0.283961	  0.292811	  0.000000	 -0.355251	  0.459180	  0.000000	 -0.401016	  0.439041	  0.000000	  0.160000	  0.074557	  0.000000	  0.283961	  0.292811	  0.000000	  0.355251	  0.459180	  0.000000	  0.401016	  0.439041	  0.000000	
  0.000000	 -0.033447	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.076553	  0.000000	 -0.288867	  0.291947	  0.000000	 -0.370409	  0.453539	  0.000000	 -0.418513	  0.439904	  0.000000	  0.160000	  0.076553	  0.000000	  0.288867	  0.291947	  0.000000	  0.370409	  0.453539	  0.000000	  0.418513	  0.439904	  0.000000	
  0.000000	 -0.031248	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.078752	  0.000000	 -0.293865	  0.291075	  0.000000	 -0.385410	  0.447218	  0.000000	 -0.434990	  0.440755	  0.000000	  0.160000	  0.078752	  0.000000	  0.293865	  0.291075	  0.000000	  0.385410	  0.447218	  0.000000	  0.434990	  0.440755	  0.000000	
  0.000000	 -0.028832	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.081168	  0.000000	 -0.298981	  0.290178	  0.000000	 -0.400255	  0.440194	  0.000000	 -0.450239	  0.441459	  0.000000	  0.160000	  0.081168	  0.000000	  0.298981	  0.290178	  0.000000	  0.400255	  0.440194	  0.000000	  0.450239	  0.441459	  0.000000	
  0.000000	 -0.026176	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.083824	  0.000000	 -0.304242	  0.289239	  0.000000	 -0.414926	  0.432452	  0.000000	 -0.464040	  0.441822	  0.000000	  0.160000	  0.083824	  0.000000	  0.304242	  0.289239	  0.000000	  0.414926	  0.432452	  0.000000	  0.464040	  0.441822	  0.000000	
  0.000000	 -0.023252	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.086748	  0.000000	 -0.309684	  0.288231	  0.000000	 -0.429382	  0.424001	  0.000000	 -0.476189	  0.441583	  0.000000	  0.160000	  0.086748	  0.000000	  0.309684	  0.288231	  0.000000	  0.429382	  0.424001	  0.000000	  0.476189	  0.441583	  0.000000	
  0.000000	 -0.020036	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.089964	  0.000000	 -0.315340	  0.287119	  0.000000	 -0.443550	  0.414882	  0.000000	 -0.486533	  0.440426	  0.000000	  0.160000	  0.089964	  0.000000	  0.315340	  0.287119	  0.000000	  0.443550	  0.414882	  0.000000	  0.486533	  0.440426	  0.000000	
  0.000000	 -0.016508	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.093492	  0.000000	 -0.321240	  0.285853	  0.000000	 -0.457329	  0.405187	  0.000000	 -0.495037	  0.438022	  0.000000	  0.160000	  0.093492	  0.000000	  0.321240	  0.285853	  0.000000	  0.457329	  0.405187	  0.000000	  0.495037	  0.438022	  0.000000	
  0.000000	 -0.012662	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.097338	  0.000000	 -0.327388	  0.284373	  0.000000	 -0.470612	  0.395044	  0.000000	 -0.501822	  0.434107	  0.000000	  0.160000	  0.097338	  0.000000	  0.327388	  0.284373	  0.000000	  0.470612	  0.395044	  0.000000	  0.501822	  0.434107	  0.000000	
  0.000000	 -0.008509	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.101491	  0.000000	 -0.333766	  0.282617	  0.000000	 -0.483305	  0.384593	  0.000000	 -0.507150	  0.428540	  0.000000	  0.160000	  0.101491	  0.000000	  0.333766	  0.282617	  0.000000	  0.483305	  0.384593	  0.000000	  0.507150	  0.428540	  0.000000	
  0.000000	 -0.004067	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.105933	  0.000000	 -0.340325	  0.280529	  0.000000	 -0.495350	  0.373955	  0.000000	 -0.511358	  0.421323	  0.000000	  0.160000	  0.105933	  0.000000	  0.340325	  0.280529	  0.000000	  0.495350	  0.373955	  0.000000	  0.511358	  0.421323	  0.000000	
  0.000000	  0.000638	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.110638	  0.000000	 -0.347000	  0.278067	  0.000000	 -0.506722	  0.363213	  0.000000	 -0.514773	  0.412560	  0.000000	  0.160000	  0.110638	  0.000000	  0.347000	  0.278067	  0.000000	  0.506722	  0.363213	  0.000000	  0.514773	  0.412560	  0.000000	
  0.000000	  0.005587	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.115587	  0.000000	 -0.353718	  0.275194	  0.000000	 -0.517420	  0.352411	  0.000000	 -0.517677	  0.402411	  0.000000	  0.160000	  0.115587	  0.000000	  0.353718	  0.275194	  0.000000	  0.517420	  0.352411	  0.000000	  0.517677	  0.402411	  0.000000	
  0.000000	  0.010761	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.120761	  0.000000	 -0.360406	  0.271885	  0.000000	 -0.527455	  0.341566	  0.000000	 -0.520284	  0.391050	  0.000000	  0.160000	  0.120761	  0.000000	  0.360406	  0.271885	  0.000000	  0.527455	  0.341566	  0.000000	  0.520284	  0.391050	  0.000000	
  0.000000	  0.016149	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.126149	  0.000000	 -0.366991	  0.268120	  0.000000	 -0.536838	  0.330673	  0.000000	 -0.522747	  0.378647	  0.000000	  0.160000	  0.126149	  0.000000	  0.366991	  0.268120	  0.000000	  0.536838	  0.330673	  0.000000	  0.522747	  0.378647	  0.000000	
  0.000000	  0.021743	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.131743	  0.000000	 -0.373402	  0.263882	  0.000000	 -0.545575	  0.319714	  0.000000	 -0.525168	  0.365360	  0.000000	  0.160000	  0.131743	  0.000000	  0.373402	  0.263882	  0.000000	  0.545575	  0.319714	  0.000000	  0.525168	  0.365360	  0.000000	
  0.000000	  0.027538	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.137538	  0.000000	 -0.379567	  0.259157	  0.000000	 -0.553665	  0.308664	  0.000000	 -0.527605	  0.351335	  0.000000	  0.160000	  0.137538	  0.000000	  0.379567	  0.259157	  0.000000	  0.553665	  0.308664	  0.000000	  0.527605	  0.351335	  0.000000	
  0.000000	  0.033531	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.143531	  0.000000	 -0.385416	  0.253934	  0.000000	 -0.561097	  0.297491	  0.000000	 -0.530078	  0.336707	  0.000000	  0.160000	  0.143531	  0.000000	  0.385416	  0.253934	  0.000000	  0.561097	  0.297491	  0.000000	  0.530078	  0.336707	  0.000000	
  0.000000	  0.039722	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.149722	  0.000000	 -0.390872	  0.248206	  0.000000	 -0.567846	  0.286167	  0.000000	 -0.532570	  0.321601	  0.000000	  0.160000	  0.149722	  0.000000	  0.390872	  0.248206	  0.000000	  0.567846	  0.286167	  0.000000	  0.532570	  0.321601	  0.000000	
  0.000000	  0.046106	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.156106	  0.000000	 -0.395856	  0.241973	  0.000000	 -0.573879	  0.274661	  0.000000	 -0.535034	  0.306141	  0.000000	  0.160000	  0.156106	  0.000000	  0.395856	  0.241973	  0.000000	  0.573879	  0.274661	  0.000000	  0.535034	  0.306141	  0.000000	
  0.000000	  0.052681	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.162681	  0.000000	 -0.400283	  0.235243	  0.000000	 -0.579149	  0.262952	  0.000000	 -0.537387	  0.290445	  0.000000	  0.160000	  0.162681	  0.000000	  0.400283	  0.235243	  0.000000	  0.579149	  0.262952	  0.000000	  0.537387	  0.290445	  0.000000	
  0.000000	  0.059437	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.169437	  0.000000	 -0.404064	  0.228036	  0.000000	 -0.583598	  0.251027	  0.000000	 -0.539519	  0.274630	  0.000000	  0.160000	  0.169437	  0.000000	  0.404064	  0.228036	  0.000000	  0.583598	  0.251027	  0.000000	  0.539519	  0.274630	  0.000000	
  0.000000	  0.066360	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.176360	  0.000000	 -0.407107	  0.220394	  0.000000	 -0.587160	  0.238890	  0.000000	 -0.541299	  0.258810	  0.000000	  0.160000	  0.176360	  0.000000	  0.407107	  0.220394	  0.000000	  0.587160	  0.238890	  0.000000	  0.541299	  0.258810	  0.000000	
  0.000000	  0.073428	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.183428	  0.000000	 -0.409325	  0.212377	  0.000000	 -0.589769	  0.226560	  0.000000	 -0.542581	  0.243093	  0.000000	  0.160000	  0.183428	  0.000000	  0.409325	  0.212377	  0.000000	  0.589769	  0.226560	  0.000000	  0.542581	  0.243093	  0.000000	
  0.000000	  0.080610	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.190610	  0.000000	 -0.410639	  0.204071	  0.000000	 -0.591362	  0.214073	  0.000000	 -0.543220	  0.227574	  0.000000	  0.160000	  0.190610	  0.000000	  0.410639	  0.204071	  0.000000	  0.591362	  0.214073	  0.000000	  0.543220	  0.227574	  0.000000	
  0.000000	  0.087868	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.197868	  0.000000	 -0.410990	  0.195579	  0.000000	 -0.591894	  0.201473	  0.000000	 -0.543085	  0.212324	  0.000000	  0.160000	  0.197868	  0.000000	  0.410990	  0.195579	  0.000000	  0.591894	  0.201473	  0.000000	  0.543085	  0.212324	  0.000000	
 -0.000000	  0.095160	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.205160	  0.000000	 -0.410344	  0.187019	  0.000000	 -0.591335	  0.188813	  0.000000	 -0.542076	  0.197388	  0.000000	  0.160000	  0.205160	  0.000000	  0.410344	  0.187019	  0.000000	  0.591335	  0.188813	  0.000000	  0.542076	  0.197388	  0.000000	
 -0.000000	  0.102441	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.212441	  0.000000	 -0.408696	  0.178509	  0.000000	 -0.589680	  0.176140	  0.000000	 -0.540123	  0.182781	  0.000000	  0.160000	  0.212441	  0.000000	  0.408696	  0.178509	  0.000000	  0.589680	  0.176140	  0.000000	  0.540123	  0.182781	  0.000000	
 -0.000000	  0.109671	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.219671	  0.000000	 -0.406069	  0.170161	  0.000000	 -0.586946	  0.163496	  0.000000	 -0.537196	  0.168492	  0.000000	  0.160000	  0.219671	  0.000000	  0.406069	  0.170161	  0.000000	  0.586946	  0.163496	  0.000000	  0.537196	  0.168492	  0.000000	
 -0.000000	  0.116811	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.226811	  0.000000	 -0.402507	  0.162071	  0.000000	 -0.583163	  0.150920	  0.000000	 -0.533291	  0.154495	  0.000000	  0.160000	  0.226811	  0.000000	  0.402507	  0.162071	  0.000000	  0.583163	  0.150920	  0.000000	  0.533291	  0.154495	  0.000000	
 -0.000000	  0.123831	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.233831	  0.000000	 -0.398074	  0.154322	  0.000000	 -0.578376	  0.138440	  0.000000	 -0.528430	  0.140755	  0.000000	  0.160000	  0.233831	  0.000000	  0.398074	  0.154322	  0.000000	  0.578376	  0.138440	  0.000000	  0.528430	  0.140755	  0.000000	
 -0.000000	  0.130704	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.240704	  0.000000	 -0.392843	  0.146975	  0.000000	 -0.572633	  0.126083	  0.000000	 -0.522647	  0.127235	  0.000000	  0.160000	  0.240704	  0.000000	  0.392843	  0.146975	  0.000000	  0.572633	  0.126083	  0.000000	  0.522647	  0.127235	  0.000000	
 -0.000000	  0.137410	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.247410	  0.000000	 -0.386893	  0.140076	  0.000000	 -0.565986	  0.113872	  0.000000	 -0.515986	  0.113898	  0.000000	  0.160000	  0.247410	  0.000000	  0.386893	  0.140076	  0.000000	  0.565986	  0.113872	  0.000000	  0.515986	  0.113898	  0.000000	
 -0.000000	  0.143934	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.253934	  0.000000	 -0.380305	  0.133656	  0.000000	 -0.558484	  0.101826	  0.000000	 -0.508496	  0.100715	  0.000000	  0.160000	  0.253934	  0.000000	  0.380305	  0.133656	  0.000000	  0.558484	  0.101826	  0.000000	  0.508496	  0.100715	  0.000000	
 -0.000000	  0.150263	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.260263	  0.000000	 -0.373158	  0.127731	  0.000000	 -0.550174	  0.089966	  0.000000	 -0.500227	  0.087659	  0.000000	  0.160000	  0.260263	  0.000000	  0.373158	  0.127731	  0.000000	  0.550174	  0.089966	  0.000000	  0.500227	  0.087659	  0.000000	
 -0.000000	  0.156390	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.266390	  0.000000	 -0.365527	  0.122308	  0.000000	 -0.541099	  0.078312	  0.000000	 -0.491228	  0.074710	  0.000000	  0.160000	  0.266390	  0.000000	  0.365527	  0.122308	  0.000000	  0.541099	  0.078312	  0.000000	  0.491228	  0.074710	  0.000000	
 -0.000000	  0.162308	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.272308	  0.000000	 -0.357485	  0.117386	  0.000000	 -0.531296	  0.066882	  0.000000	 -0.481549	  0.061852	  0.000000	  0.160000	  0.272308	  0.000000	  0.357485	  0.117386	  0.000000	  0.531296	  0.066882	  0.000000	  0.481549	  0.061852	  0.000000	
 -0.000000	  0.168014	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.278014	  0.000000	 -0.349095	  0.112957	  0.000000	 -0.520799	  0.055696	  0.000000	 -0.471239	  0.049075	  0.000000	  0.160000	  0.278014	  0.000000	  0.349095	  0.112957	  0.000000	  0.520799	  0.055696	  0.000000	  0.471239	  0.049075	  0.000000	
 -0.000000	  0.173506	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.283506	  0.000000	 -0.340418	  0.109005	  0.000000	 -0.509638	  0.044776	  0.000000	 -0.460350	  0.036372	  0.000000	  0.160000	  0.283506	  0.000000	  0.340418	  0.109005	  0.000000	  0.509638	  0.044776	  0.000000	  0.460350	  0.036372	  0.000000	
 -0.000000	  0.178781	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.288781	  0.000000	 -0.331506	  0.105514	  0.000000	 -0.497839	  0.034139	  0.000000	 -0.448932	  0.023742	  0.000000	  0.160000	  0.288781	  0.000000	  0.331506	  0.105514	  0.000000	  0.497839	  0.034139	  0.000000	  0.448932	  0.023742	  0.000000	
 -0.000000	  0.183839	  0.000000	 -0.000000	  0.000000	  0.000000	 -0.160000	  0.293839	  0.000000	 -0.322407	  0.102463	  0.000000	 -0.485423	  0.023808	  0.000000	 -0.437042	  0.011188	  0.000000	  0.160000	  0.293839	  0.000000	  0.322407	  0.102463	  0.000000	  0.485423	  0.023808	  0.000000	  0.437042	  0.011188	  0.000000	
