17.4 -0.0100578 -0.0028152 0 -0 0 -4.70763 0.564326 0.00135742 0 -0 0 -4.37479 -21.2125 62.5102 -40.9649 0.0120821
17.5 -0.00994611 -0.00284525 0 -0 0 -4.72912 0.565534 0.00177456 0 -0 0 -4.33453 -20.7569 61.771 -40.6195 0.0120771
17.6 -0.00983419 -0.00287596 0 -0 0 -4.75141 0.566741 0.00219152 0 -0 0 -4.29437 -20.2964 61.0237 -40.2703 0.012072
17.7 -0.00972201 -0.00290735 0 -0 0 -4.77453 0.567948 0.00260831 0 -0 0 -4.25429 -19.8306 60.2678 -39.9169 0.0120667
17.8 -0.00960956 -0.00293944 0 -0 0 -4.79851 0.569154 0.00302491 0 -0 0 -4.2143 -19.3594 59.5031 -39.5595 0.0120613
17.9 -0.00949683 -0.00297225 0 -0 0 -4.82338 0.57036 0.00344133 0 -0 0 -4.17441 -18.8826 58.7292 -39.1976 0.0120557
18 -0.00938382 -0.00300582 0 -0 0 -4.84917 0.571565 0.00385757 0 -0 0 -4.1346 -18.3999 57.9458 -38.8313 0.01205
18.1 -0.00927052 -0.00304017 0 -0 0 -4.87594 0.572769 0.00427363 0 -0 0 -4.09487 -17.911 57.1524 -38.4603 0.0120442
18.2 -0.00915692 -0.00307532 0 -0 0 -4.9037 0.573973 0.0046895 0 -0 0 -4.05524 -17.4157 56.3486 -38.0845 0.0120381
18.3 -0.00904302 -0.00311133 0 -0 0 -4.93252 0.575176 0.00510519 0 -0 0 -4.01568 -16.9136 55.534 -37.7035 0.0120319
18.4 -0.00892879 -0.0031482 0 -0 0 -4.96244 0.576379 0.00552069 0 -0 0 -3.97622 -16.4045 54.7081 -37.3173 0.0120254
18.5 -0.00881424 -0.00318599 0 -0 0 -4.9935 0.577581 0.00593599 0 -0 0 -3.93683 -15.888 53.8702 -36.9256 0.0120187
18.6 -0.00869934 -0.00322474 0 -0 0 -5.02576 0.578782 0.00635111 0 -0 0 -3.89753 -15.3637 53.02 -36.5281 0.0120117
18.7 -0.00858409 -0.00326449 0 -0 0 -5.05929 0.579982 0.00676603 0 -0 0 -3.85832 -14.8312 52.1566 -36.1245 0.0120044
18.8 -0.00846847 -0.00330528 0 -0 0 -5.09413 0.581182 0.00718076 0 -0 0 -3.81918 -14.29 51.2795 -35.7146 0.0119968
18.9 -0.00835246 -0.00334716 0 -0 0 -5.13037 0.582381 0.00759529 0 -0 0 -3.78012 -13.7398 50.388 -35.298 0.0119889
19 -0.00823605 -0.0033902 0 -0 0 -5.16808 0.583579 0.00800962 0 -0 0 -3.74114 -13.1799 49.4812 -34.8743 0.0119806
19.1 -0.00811922 -0.00343445 0 -0 0 -5.20734 0.584776 0.00842375 0 -0 0 -3.70223 -12.6098 48.5582 -34.4433 0.0119718
19.2 -0.00800195 -0.00347997 0 -0 0 -5.24824 0.585972 0.00883767 0 -0 0 -3.6634 -12.0289 47.6181 -34.0044 0.0119625
19.3 -0.00788422 -0.00352685 0 -0 0 -5.29087 0.587168 0.00925139 0 -0 0 -3.62464 -11.4365 46.6599 -33.5572 0.0119527
19.4 -0.00776599 -0.00357516 0 -0 0 -5.33535 0.588362 0.00966489 0 -0 0 -3.58595 -10.8319 45.6824 -33.1011 0.0119423
19.5 -0.00764724 -0.00362499 0 -0 0 -5.38181 0.589555 0.0100782 0 -0 0 -3.54733 -10.2141 44.6843 -32.6357 0.0119312
19.6 -0.00752794 -0.00367644 0 -0 0 -5.43036 0.590747 0.0104913 0 -0 0 -3.50877 -9.58233 43.6641 -32.1602 0.0119193
19.7 -0.00740805 -0.00372962 0 -0 0 -5.48117 0.591937 0.0109041 0 -0 0 -3.47027 -8.93548 42.6203 -31.6739 0.0119064
19.8 -0.00728753 -0.00378466 0 -0 0 -5.5344 0.593127 0.0113167 0 -0 0 -3.43183 -8.27239 41.5511 -31.1761 0.0118926
19.9 -0.00716633 -0.00384169 0 -0 0 -5.59025 0.594314 0.0117291 0 -0 0 -3.39344 -7.59172 40.4544 -30.6658 0.0118775
20 -0.0070444 -0.00390088 0 -0 0 -5.64892 0.595501 0.0121412 0 -0 0 -3.35509 -6.89199 39.3279 -30.142 0.011861
