1.76 -0.00258825 0.000365014 0 0 0 -4.13205 4.19006 1.47879e-06 0 -0 0 2.3802e-06 -55.1827 119.313 -59.9987 0.00999722
1.77 -0.00260268 0.000366962 0 0 0 -4.15518 4.19015 1.48541e-06 0 -0 0 2.35711e-06 -55.1557 119.31 -59.9986 0.00999722
1.78 -0.00261711 0.000368909 0 0 0 -4.17831 4.19025 1.49201e-06 0 -0 0 2.3336e-06 -55.1287 119.306 -59.9985 0.00999722
1.79 -0.00263154 0.000370855 0 0 0 -4.20144 4.19035 1.49859e-06 0 -0 0 2.30969e-06 -55.1017 119.302 -59.9984 0.00999722
1.8 -0.00264597 0.000372799 0 0 0 -4.22456 4.19045 1.50515e-06 0 -0 0 2.28537e-06 -55.0747 119.298 -59.9983 0.00999722
1.81 -0.00266039 0.000374742 0 0 0 -4.24767 4.19055 1.51169e-06 0 -0 0 2.26063e-06 -55.0477 119.294 -59.9982 0.00999722
1.82 -0.00267481 0.000376683 0 0 0 -4.27079 4.19065 1.51821e-06 0 -0 0 2.23549e-06 -55.0207 119.29 -59.9981 0.00999722
1.83 -0.00268923 0.000378624 0 0 0 -4.2939 4.19075 1.52471e-06 0 -0 0 2.20994e-06 -54.9937 119.286 -59.998 0.00999722
1.84 -0.00270364 0.000380562 0 0 0 -4.31701 4.19085 1.53119e-06 0 -0 0 2.18398e-06 -54.9667 119.282 -59.9979 0.00999722
1.85 -0.00271805 0.0003825 0 0 0 -4.34011 4.19095 1.53765e-06 0 -0 0 2.15761e-06 -54.9398 119.278 -59.9978 0.00999722
1.86 -0.00273246 0.000384436 0 0 0 -4.36322 4.19105 1.54409e-06 0 -0 0 2.13083e-06 -54.9128 119.274 -59.9977 0.00999722
1.87 -0.00274687 0.000386371 0 0 0 -4.38632 4.19115 1.55051e-06 0 -0 0 2.10365e-06 -54.8858 119.27 -59.9976 0.00999722
1.88 -0.00276128 0.000388304 0 0 0 -4.40941 4.19125 1.5569e-06 0 -0 0 2.07605e-06 -54.8588 119.266 -59.9975 0.00999722
1.89 -0.00277568 0.000390236 0 0 0 -4.43251 4.19135 1.56328e-06 0 -0 0 2.04805e-06 -54.8318 119.262 -59.9974 0.00999723
1.9 -0.00279008 0.000392167 0 0 0 -4.4556 4.19145 1.56964e-06 0 -0 0 2.01965e-06 -54.8049 119.258 -59.9972 0.00999723
1.91 -0.00280447 0.000394096 0 0 0 -4.47868 4.19155 1.57598e-06 0 -0 0 1.99083e-06 -54.7779 119.254 -59.9971 0.00999723
1.92 -0.00281887 0.000396024 0 0 0 -4.50177 4.19165 1.5823e-06 0 -0 0 1.96161e-06 -54.7509 119.25 -59.997 0.00999723
1.93 -0.00283326 0.000397951 0 0 0 -4.52485 4.19175 1.5886e-06 0 -0 0 1.93199e-06 -54.724 119.246 -59.9969 0.00999723
1.94 -0.00284765 0.000399876 0 0 0 -4.54793 4.19185 1.59488e-06 0 -0 0 1.90196e-06 -54.697 119.242 -59.9968 0.00999723
1.95 -0.00286203 0.0004018 0 0 0 -4.571 4.19195 1.60114e-06 0 -0 0 1.87152e-06 -54.67 119.238 -59.9967 0.00999723
1.96 -0.00287642 0.000403722 0 0 0 -4.59408 4.19205 1.60738e-06 0 -0 0 1.84068e-06 -54.6431 119.234 -59.9966 0.00999723
1.97 -0.0028908 0.000405643 0 0 0 -4.61714 4.19215 1.6136e-06 0 -0 0 1.80943e-06 -54.6161 119.23 -59.9965 0.00999723
1.98 -0.00290518 0.000407563 0 0 0 -4.64021 4.19225 1.6198e-06 0 -0 0 1.77778e-06 -54.5892 119.226 -59.9963 0.00999723
1.99 -0.00291955 0.000409482 0 0 0 -4.66327 4.19235 1.62599e-06 0 -0 0 1.74572e-06 -54.5623 119.222 -59.9962 0.00999723
2 -0.00293393 0.000411399 0 0 0 -4.68633 4.19245 1.63215e-06 0 -0 0 1.71326e-06 -54.5353 119.218 -59.9961 0.00999723
2.01 -0.0029483 0.000413314 0 0 0 -4.70939 4.19255 1.63829e-06 0 -0 0 1.6804e-06 -54.5084 119.214 -59.996 0.00999723
2.02 -0.00296267 0.000415229 0 0 0 -4.73244 4.19265 1.64441e-06 0 -0 0 1.64713e-06 -54.4814 119.21 -59.9959 0.00999723
2.03 -0.00297703 0.000417142 0 0 0 -4.7555 4.19275 1.65051e-06 0 -0 0 1.61346e-06 -54.4545 119.206 -59.9957 0.00999724
2.04 -0.0029914 0.000419053 0 0 0 -4.77854 4.19285 1.65659e-06 0 -0 0 1.57938e-06 -54.4276 119.202 -59.9956 0.00999724
2.05 -0.00300576 0.000420964 0 0 0 -4.80159 4.19295 1.66266e-06 0 -0 0 1.54491e-06 -54.4006 119.198 -59.9955 0.00999724
2.06 -0.00302012 0.000422873 0 0 0 -4.82463 4.19305 1.6687e-06 0 -0 0 1.51003e-06 -54.3737 119.194 -59.9954 0.00999724
2.07 -0.00303447 0.00042478 0 0 0 -4.84767 4.19315 1.67472e-06 0 -0 0 1.47475e-06 -54.3468 119.19 -59.9952 0.00999724
2.08 -0.00304882 0.000426686 0 0 0 -4.87071 4.19325 1.68072e-06 0 -0 0 1.43907e-06 -54.3199 119.186 -59.9951 0.00999724
2.09 -0.00306317 0.000428591 0 0 0 -4.89374 4.19335 1.68671e-06 0 -0 0 1.40298e-06 -54.293 119.182 -59.995 0.00999724
2.1 -0.00307752 0.000430495 0 0 0 -4.91677 4.19345 1.69267e-06 0 -0 0 1.3665e-06 -54.2661 119.178 -59.9949 0.00999724
2.11 -0.00309187 0.000432397 0 0 0 -4.9398 4.19355 1.69862e-06 0 -0 0 1.32961e-06 -54.2392 119.174 -59.9947 0.00999724
2.12 -0.00310621 0.000434297 0 0 0 -4.96282 4.19365 1.70454e-06 0 -0 0 1.29233e-06 -54.2122 119.17 -59.9946 0.00999724
2.13 -0.00312055 0.000436197 0 0 0 -4.98584 4.19375 1.71044e-06 0 -0 0 1.25464e-06 -54.1853 119.166 -59.9945 0.00999724
2.14 -0.00313489 0.000438095 0 0 0 -5.00886 4.19385 1.71633e-06 0 -0 0 1.21655e-06 -54.1584 119.162 -59.9943 0.00999724
2.15 -0.00314922 0.000439992 0 0 0 -5.03187 4.19395 1.72219e-06 0 -0 0 1.17807e-06 -54.1316 119.158 -59.9942 0.00999724
2.16 -0.00316356 0.000441887 0 0 0 -5.05489 4.19405 1.72804e-06 0 -0 0 1.13918e-06 -54.1047 119.154 -59.9941 0.00999724
2.17 -0.00317789 0.000443781 0 0 0 -5.0779 4.19415 1.73387e-06 0 -0 0 1.0999e-06 -54.0778 119.15 -59.9939 0.00999724
2.18 -0.00319221 0.000445674 0 0 0 -5.1009 4.19425 1.73967e-06 0 -0 0 1.06021e-06 -54.0509 119.146 -59.9938 0.00999725
2.19 -0.00320654 0.000447565 0 0 0 -5.1239 4.19435 1.74546e-06 0 -0 0 1.02013e-06 -54.024 119.142 -59.9936 0.00999725
2.2 -0.00322086 0.000449455 0 0 0 -5.1469 4.19445 1.75123e-06 0 -0 0 9.79651e-07 -53.9971 119.138 -59.9935 0.00999725
2.21 -0.00323518 0.000451343 0 0 0 -5.1699 4.19455 1.75698e-06 0 -0 0 9.38773e-07 -53.9702 119.134 -59.9934 0.00999725
2.22 -0.0032495 0.00045323 0 0 0 -5.1929 4.19465 1.7627e-06 0 -0 0 8.97497e-07 -53.9434 119.129 -59.9932 0.00999725
2.23 -0.00326381 0.000455116 0 0 0 -5.21589 4.19475 1.76841e-06 0 -0 0 8.55824e-07 -53.9165 119.125 -59.9931 0.00999725
2.24 -0.00327812 0.000457001 0 0 0 -5.23888 4.19485 1.7741e-06 0 -0 0 8.13754e-07 -53.8896 119.121 -59.9929 0.00999725
2.25 -0.00329243 0.000458884 0 0 0 -5.26186 4.19495 1.77977e-06 0 -0 0 7.71287e-07 -53.8628 119.117 -59.9928 0.00999725
2.26 -0.00330674 0.000460765 0 0 0 -5.28484 4.19505 1.78542e-06 0 -0 0 7.28423e-07 -53.8359 119.113 -59.9927 0.00999725
2.27 -0.00332104 0.000462646 0 0 0 -5.30782 4.19515 1.79105e-06 0 -0 0 6.85163e-07 -53.809 119.109 -59.9925 0.00999725
2.28 -0.00333534 0.000464525 0 0 0 -5.3308 4.19525 1.79666e-06 0 -0 0 6.41507e-07 -53.7822 119.105 -59.9924 0.00999725
2.29 -0.00334964 0.000466402 0 0 0 -5.35377 4.19535 1.80225e-06 0 -0 0 5.97456e-07 -53.7553 119.101 -59.9922 0.00999725
2.3 -0.00336394 0.000468279 0 0 0 -5.37674 4.19545 1.80783e-06 0 -0 0 5.53009e-07 -53.7285 119.097 -59.9921 0.00999725
2.31 -0.00337823 0.000470154 0 0 0 -5.39971 4.19555 1.81338e-06 0 -0 0 5.08167e-07 -53.7016 119.093 -59.9919 0.00999725
2.32 -0.00339253 0.000472027 0 0 0 -5.42267 4.19565 1.81891e-06 0 -0 0 4.6293e-07 -53.6748 119.089 -59.9918 0.00999726
2.33 -0.00340681 0.000473899 0 0 0 -5.44564 4.19575 1.82443e-06 0 -0 0 4.17298e-07 -53.6479 119.085 -59.9916 0.00999726
2.34 -0.0034211 0.00047577 0 0 0 -5.46859 4.19585 1.82992e-06 0 -0 0 3.71272e-07 -53.6211 119.081 -59.9915 0.00999726
2.35 -0.00343538 0.00047764 0 0 0 -5.49155 4.19595 1.8354e-06 0 -0 0 3.24853e-07 -53.5943 119.077 -59.9913 0.00999726
2.36 -0.00344967 0.000479508 0 0 0 -5.5145 4.19605 1.84085e-06 0 -0 0 2.78039e-07 -53.5674 119.073 -59.9912 0.00999726
2.37 -0.00346394 0.000481374 0 0 0 -5.53745 4.19615 1.84629e-06 0 -0 0 2.30832e-07 -53.5406 119.069 -59.991 0.00999726
2.38 -0.00347822 0.00048324 0 0 0 -5.5604 4.19625 1.8517e-06 0 -0 0 1.83232e-07 -53.5138 119.065 -59.9908 0.00999726
2.39 -0.00349249 0.000485104 0 0 0 -5.58334 4.19635 1.8571e-06 0 -0 0 1.35239e-07 -53.487 119.061 -59.9907 0.00999726
2.4 -0.00350677 0.000486966 0 0 0 -5.60628 4.19645 1.86248e-06 0 -0 0 8.68534e-08 -53.4601 119.057 -59.9905 0.00999726
2.41 -0.00352103 0.000488828 0 0 0 -5.62922 4.19655 1.86784e-06 0 -0 0 3.80755e-08 -53.4333 119.053 -59.9904 0.00999726
2.42 -0.0035353 0.000490688 0 0 0 -5.65216 4.19665 1.87318e-06 0 -0 0 -1.10945e-08 -53.4065 119.049 -59.9902 0.00999726
2.43 -0.00354956 0.000492546 0 0 0 -5.67509 4.19675 1.8785e-06 0 -0 0 -6.06561e-08 -53.3797 119.045 -59.99 0.00999726
2.44 -0.00356382 0.000494404 0 0 0 -5.69802 4.19685 1.8838e-06 0 -0 0 -1.10609e-07 -53.3529 119.041 -59.9899 0.00999726
2.45 -0.00357808 0.000496259 0 0 0 -5.72094 4.19695 1.88908e-06 0 -0 0 -1.60954e-07 -53.3261 119.037 -59.9897 0.00999726
2.46 -0.00359234 0.000498114 0 0 0 -5.74387 4.19705 1.89434e-06 0 -0 0 -2.11689e-07 -53.2993 119.033 -59.9896 0.00999726
2.47 -0.00360659 0.000499967 0 0 0 -5.76679 4.19715 1.89958e-06 0 -0 0 -2.62815e-07 -53.2725 119.029 -59.9894 0.00999727
2.48 -0.00362084 0.000501819 0 0 0 -5.78971 4.19725 1.9048e-06 0 -0 0 -3.14331e-07 -53.2457 119.025 -59.9892 0.00999727
2.49 -0.00363509 0.000503669 0 0 0 -5.81262 4.19735 1.91001e-06 0 -0 0 -3.66238e-07 -53.2189 119.021 -59.9891 0.00999727
2.5 -0.00364934 0.000505518 0 0 0 -5.83553 4.19745 1.91519e-06 0 -0 0 -4.18534e-07 -53.1921 119.016 -59.9889 0.00999727
2.51 -0.00366358 0.000507366 0 0 0 -5.85844 4.19755 1.92036e-06 0 -0 0 -4.7122e-07 -53.1653 119.012 -59.9887 0.00999727
2.52 -0.00367782 0.000509212 0 0 0 -5.88135 4.19765 1.9255e-06 0 -0 0 -5.24295e-07 -53.1385 119.008 -59.9885 0.00999727
2.53 -0.00369206 0.000511057 0 0 0 -5.90425 4.19775 1.93063e-06 0 -0 0 -5.77759e-07 -53.1117 119.004 -59.9884 0.00999727
2.54 -0.00370629 0.000512901 0 0 0 -5.92715 4.19785 1.93574e-06 0 -0 0 -6.31612e-07 -53.0849 119 -59.9882 0.00999727
2.55 -0.00372052 0.000514743 0 0 0 -5.95005 4.19795 1.94083e-06 0 -0 0 -6.85853e-07 -53.0582 118.996 -59.988 0.00999727
2.56 -0.00373475 0.000516584 0 0 0 -5.97294 4.19805 1.9459e-06 0 -0 0 -7.40482e-07 -53.0314 118.992 -59.9879 0.00999727
2.57 -0.00374898 0.000518423 0 0 0 -5.99583 4.19815 1.95095e-06 0 -0 0 -7.95499e-07 -53.0046 118.988 -59.9877 0.00999727
2.58 -0.00376321 0.000520261 0 0 0 -6.01872 4.19825 1.95598e-06 0 -0 0 -8.50904e-07 -52.9779 118.984 -59.9875 0.00999727
2.59 -0.00377743 0.000522098 0 0 0 -6.0416 4.19835 1.96099e-06 0 -0 0 -9.06696e-07 -52.9511 118.98 -59.9873 0.00999727
2.6 -0.00379165 0.000523934 0 0 0 -6.06449 4.19845 1.96598e-06 0 -0 0 -9.62876e-07 -52.9243 118.976 -59.9871 0.00999727
2.61 -0.00380587 0.000525768 0 0 0 -6.08737 4.19855 1.97095e-06 0 -0 0 -1.01944e-06 -52.8976 118.972 -59.987 0.00999727
2.62 -0.00382008 0.0005276 0 0 0 -6.11024 4.19865 1.97591e-06 0 -0 0 -1.07639e-06 -52.8708 118.968 -59.9868 0.00999728
2.63 -0.00383429 0.000529432 0 0 0 -6.13312 4.19875 1.98084e-06 0 -0 0 -1.13373e-06 -52.8441 118.964 -59.9866 0.00999728
2.64 -0.0038485 0.000531261 0 0 0 -6.15599 4.19885 1.98576e-06 0 -0 0 -1.19146e-06 -52.8173 118.96 -59.9864 0.00999728
2.65 -0.00386271 0.00053309 0 0 0 -6.17885 4.19895 1.99066e-06 0 -0 0 -1.24957e-06 -52.7906 118.956 -59.9862 0.00999728
2.66 -0.00387692 0.000534917 0 0 0 -6.20172 4.19905 1.99553e-06 0 -0 0 -1.30806e-06 -52.7638 118.952 -59.9861 0.00999728
2.67 -0.00389112 0.000536743 0 0 0 -6.22458 4.19915 2.00039e-06 0 -0 0 -1.36695e-06 -52.7371 118.948 -59.9859 0.00999728
2.68 -0.00390532 0.000538568 0 0 0 -6.24744 4.19925 2.00523e-06 0 -0 0 -1.42621e-06 -52.7103 118.943 -59.9857 0.00999728
2.69 -0.00391952 0.000540391 0 0 0 -6.2703 4.19935 2.01005e-06 0 -0 0 -1.48586e-06 -52.6836 118.939 -59.9855 0.00999728
2.7 -0.00393371 0.000542213 0 0 0 -6.29315 4.19945 2.01485e-06 0 -0 0 -1.5459e-06 -52.6569 118.935 -59.9853 0.00999728
2.71 -0.0039479 0.000544033 0 0 0 -6.316 4.19955 2.01963e-06 0 -0 0 -1.60632e-06 -52.6302 118.931 -59.9851 0.00999728
2.72 -0.00396209 0.000545852 0 0 0 -6.33885 4.19965 2.0244e-06 0 -0 0 -1.66712e-06 -52.6034 118.927 -59.9849 0.00999728
2.73 -0.00397628 0.00054767 0 0 0 -6.36169 4.19975 2.02914e-06 0 -0 0 -1.72831e-06 -52.5767 118.923 -59.9847 0.00999728
2.74 -0.00399046 0.000549486 0 0 0 -6.38453 4.19985 2.03387e-06 0 -0 0 -1.78988e-06 -52.55 118.919 -59.9845 0.00999728
2.75 -0.00400465 0.000551301 0 0 0 -6.40737 4.19995 2.03857e-06 0 -0 0 -1.85183e-06 -52.5233 118.915 -59.9843 0.00999728
2.76 -0.00401882 0.000553114 0 0 0 -6.43021 4.20005 2.04326e-06 0 -0 0 -1.91417e-06 -52.4966 118.911 -59.9842 0.00999729
2.77 -0.004033 0.000554927 0 0 0 -6.45304 4.20015 2.04793e-06 0 -0 0 -1.97688e-06 -52.4698 118.907 -59.984 0.00999729
2.78 -0.00404718 0.000556738 0 0 0 -6.47587 4.20025 2.05258e-06 0 -0 0 -2.03998e-06 -52.4431 118.903 -59.9838 0.00999729
2.79 -0.00406135 0.000558547 0 0 0 -6.4987 4.20035 2.05721e-06 0 -0 0 -2.10347e-06 -52.4164 118.899 -59.9836 0.00999729
2.8 -0.00407552 0.000560355 0 0 0 -6.52153 4.20045 2.06182e-06 0 -0 0 -2.16733e-06 -52.3897 118.895 -59.9834 0.00999729
2.81 -0.00408968 0.000562162 0 0 0 -6.54435 4.20055 2.06641e-06 0 -0 0 -2.23158e-06 -52.363 118.891 -59.9832 0.00999729
2.82 -0.00410385 0.000563967 0 0 0 -6.56717 4.20065 2.07098e-06 0 -0 0 -2.2962e-06 -52.3363 118.886 -59.983 0.00999729
2.83 -0.00411801 0.000565771 0 0 0 -6.58998 4.20075 2.07553e-06 0 -0 0 -2.36121e-06 -52.3096 118.882 -59.9828 0.00999729
2.84 -0.00413217 0.000567574 0 0 0 -6.6128 4.20085 2.08007e-06 0 -0 0 -2.4266e-06 -52.2829 118.878 -59.9826 0.00999729
2.85 -0.00414632 0.000569375 0 0 0 -6.63561 4.20095 2.08459e-06 0 -0 0 -2.49237e-06 -52.2563 118.874 -59.9824 0.00999729
2.86 -0.00416048 0.000571175 0 0 0 -6.65841 4.20105 2.08908e-06 0 -0 0 -2.55851e-06 -52.2296 118.87 -59.9822 0.00999729
2.87 -0.00417463 0.000572974 0 0 0 -6.68122 4.20115 2.09356e-06 0 -0 0 -2.62504e-06 -52.2029 118.866 -59.982 0.00999729
2.88 -0.00418878 0.000574771 0 0 0 -6.70402 4.20125 2.09802e-06 0 -0 0 -2.69195e-06 -52.1762 118.862 -59.9817 0.00999729
2.89 -0.00420293 0.000576567 0 0 0 -6.72682 4.20135 2.10246e-06 0 -0 0 -2.75924e-06 -52.1495 118.858 -59.9815 0.00999729
2.9 -0.00421707 0.000578361 0 0 0 -6.74961 4.20145 2.10688e-06 0 -0 0 -2.8269e-06 -52.1229 118.854 -59.9813 0.00999729
2.91 -0.00423121 0.000580154 0 0 0 -6.77241 4.20155 2.11128e-06 0 -0 0 -2.89495e-06 -52.0962 118.85 -59.9811 0.0099973
2.92 -0.00424535 0.000581946 0 0 0 -6.7952 4.20165 2.11567e-06 0 -0 0 -2.96337e-06 -52.0695 118.846 -59.9809 0.0099973
2.93 -0.00425949 0.000583736 0 0 0 -6.81798 4.20175 2.12003e-06 0 -0 0 -3.03217e-06 -52.0428 118.842 -59.9807 0.0099973
2.94 -0.00427362 0.000585525 0 0 0 -6.84077 4.20185 2.12438e-06 0 -0 0 -3.10135e-06 -52.0162 118.837 -59.9805 0.0099973
2.95 -0.00428775 0.000587313 0 0 0 -6.86355 4.20195 2.12871e-06 0 -0 0 -3.17091e-06 -51.9895 118.833 -59.9803 0.0099973
2.96 -0.00430188 0.000589099 0 0 0 -6.88633 4.20205 2.13301e-06 0 -0 0 -3.24084e-06 -51.9629 118.829 -59.9801 0.0099973
2.97 -0.00431601 0.000590884 0 0 0 -6.90911 4.20215 2.1373e-06 0 -0 0 -3.31116e-06 -51.9362 118.825 -59.9798 0.0099973
2.98 -0.00433013 0.000592668 0 0 0 -6.93188 4.20225 2.14158e-06 0 -0 0 -3.38185e-06 -51.9096 118.821 -59.9796 0.0099973
2.99 -0.00434425 0.00059445 0 0 0 -6.95465 4.20235 2.14583e-06 0 -0 0 -3.45291e-06 -51.8829 118.817 -59.9794 0.0099973
3 -0.00435837 0.000596231 0 0 0 -6.97742 4.20245 2.15006e-06 0 -0 0 -3.52435e-06 -51.8563 118.813 -59.9792 0.0099973
3.01 -0.00437249 0.00059801 0 0 0 -7.00018 4.20255 2.15427e-06 0 -0 0 -3.59617e-06 -51.8296 118.809 -59.979 0.0099973
3.02 -0.0043866 0.000599788 0 0 0 -7.02294 4.20265 2.15847e-06 0 -0 0 -3.66837e-06 -51.803 118.805 -59.9788 0.0099973
3.03 -0.00440071 0.000601565 0 0 0 -7.0457 4.20275 2.16265e-06 0 -0 0 -3.74094e-06 -51.7764 118.801 -59.9785 0.0099973
3.04 -0.00441482 0.00060334 0 0 0 -7.06846 4.20285 2.1668e-06 0 -0 0 -3.81388e-06 -51.7497 118.796 -59.9783 0.0099973
3.05 -0.00442892 0.000605114 0 0 0 -7.09121 4.20295 2.17094e-06 0 -0 0 -3.8872e-06 -51.7231 118.792 -59.9781 0.0099973
3.06 -0.00444303 0.000606887 0 0 0 -7.11396 4.20305 2.17506e-06 0 -0 0 -3.9609e-06 -51.6965 118.788 -59.9779 0.00999731
3.07 -0.00445713 0.000608658 0 0 0 -7.13671 4.20315 2.17917e-06 0 -0 0 -4.03497e-06 -51.6698 118.784 -59.9776 0.00999731
3.08 -0.00447123 0.000610428 0 0 0 -7.15945 4.20325 2.18325e-06 0 -0 0 -4.10941e-06 -51.6432 118.78 -59.9774 0.00999731
3.09 -0.00448532 0.000612196 0 0 0 -7.1822 4.20335 2.18731e-06 0 -0 0 -4.18423e-06 -51.6166 118.776 -59.9772 0.00999731
3.1 -0.00449942 0.000613964 0 0 0 -7.20494 4.20345 2.19136e-06 0 -0 0 -4.25942e-06 -51.59 118.772 -59.977 0.00999731
3.11 -0.00451351 0.000615729 0 0 0 -7.22767 4.20355 2.19539e-06 0 -0 0 -4.33498e-06 -51.5634 118.768 -59.9767 0.00999731
3.12 -0.0045276 0.000617494 0 0 0 -7.25041 4.20365 2.19939e-06 0 -0 0 -4.41092e-06 -51.5368 118.764 -59.9765 0.00999731
3.13 -0.00454168 0.000619257 0 0 0 -7.27314 4.20375 2.20338e-06 0 -0 0 -4.48724e-06 -51.5102 118.76 -59.9763 0.00999731
3.14 -0.00455576 0.000621019 0 0 0 -7.29586 4.20385 2.20736e-06 0 -0 0 -4.56392e-06 -51.4836 118.755 -59.976 0.00999731
3.15 -0.00456985 0.000622779 0 0 0 -7.31859 4.20395 2.21131e-06 0 -0 0 -4.64098e-06 -51.4569 118.751 -59.9758 0.00999731
3.16 -0.00458392 0.000624538 0 0 0 -7.34131 4.20405 2.21524e-06 0 -0 0 -4.71841e-06 -51.4304 118.747 -59.9756 0.00999731
3.17 -0.004598 0.000626295 0 0 0 -7.36403 4.20415 2.21916e-06 0 -0 0 -4.79621e-06 -51.4038 118.743 -59.9753 0.00999731
3.18 -0.00461207 0.000628052 0 0 0 -7.38675 4.20425 2.22305e-06 0 -0 0 -4.87438e-06 -51.3772 118.739 -59.9751 0.00999731
3.19 -0.00462614 0.000629806 0 0 0 -7.40946 4.20435 2.22693e-06 0 -0 0 -4.95293e-06 -51.3506 118.735 -59.9749 0.00999731
3.2 -0.00464021 0.00063156 0 0 0 -7.43217 4.20445 2.23079e-06 0 -0 0 -5.03184e-06 -51.324 118.731 -59.9746 0.00999731
3.21 -0.00465428 0.000633312 0 0 0 -7.45488 4.20455 2.23463e-06 0 -0 0 -5.11113e-06 -51.2974 118.727 -59.9744 0.00999732
3.22 -0.00466834 0.000635063 0 0 0 -7.47759 4.20465 2.23845e-06 0 -0 0 -5.19079e-06 -51.2708 118.723 -59.9742 0.00999732
3.23 -0.0046824 0.000636812 0 0 0 -7.50029 4.20475 2.24226e-06 0 -0 0 -5.27082e-06 -51.2442 118.718 -59.9739 0.00999732
3.24 -0.00469646 0.00063856 0 0 0 -7.52299 4.20485 2.24604e-06 0 -0 0 -5.35121e-06 -51.2177 118.714 -59.9737 0.00999732
3.25 -0.00471051 0.000640307 0 0 0 -7.54569 4.20495 2.24981e-06 0 -0 0 -5.43198e-06 -51.1911 118.71 -59.9734 0.00999732
3.26 -0.00472457 0.000642052 0 0 0 -7.56838 4.20505 2.25355e-06 0 -0 0 -5.51312e-06 -51.1645 118.706 -59.9732 0.00999732
3.27 -0.00473862 0.000643796 0 0 0 -7.59107 4.20515 2.25728e-06 0 -0 0 -5.59463e-06 -51.138 118.702 -59.9729 0.00999732
3.28 -0.00475267 0.000645538 0 0 0 -7.61376 4.20525 2.26099e-06 0 -0 0 -5.67651e-06 -51.1114 118.698 -59.9727 0.00999732
3.29 -0.00476671 0.00064728 0 0 0 -7.63645 4.20535 2.26469e-06 0 -0 0 -5.75875e-06 -51.0848 118.694 -59.9724 0.00999732
3.3 -0.00478075 0.000649019 0 0 0 -7.65913 4.20545 2.26836e-06 0 -0 0 -5.84137e-06 -51.0583 118.69 -59.9722 0.00999732
3.31 -0.0047948 0.000650758 0 0 0 -7.68181 4.20555 2.27201e-06 0 -0 0 -5.92435e-06 -51.0317 118.685 -59.9719 0.00999732
3.32 -0.00480883 0.000652495 0 0 0 -7.70449 4.20565 2.27565e-06 0 -0 0 -6.0077e-06 -51.0052 118.681 -59.9717 0.00999732
3.33 -0.00482287 0.000654231 0 0 0 -7.72717 4.20575 2.27927e-06 0 -0 0 -6.09142e-06 -50.9786 118.677 -59.9714 0.00999732
3.34 -0.0048369 0.000655965 0 0 0 -7.74984 4.20585 2.28287e-06 0 -0 0 -6.17551e-06 -50.9521 118.673 -59.9712 0.00999732
3.35 -0.00485093 0.000657698 0 0 0 -7.77251 4.20595 2.28645e-06 0 -0 0 -6.25997e-06 -50.9255 118.669 -59.9709 0.00999732
3.36 -0.00486496 0.000659429 0 0 0 -7.79517 4.20605 2.29001e-06 0 -0 0 -6.34479e-06 -50.899 118.665 -59.9707 0.00999733
3.37 -0.00487899 0.00066116 0 0 0 -7.81784 4.20615 2.29356e-06 0 -0 0 -6.42998e-06 -50.8724 118.661 -59.9704 0.00999733
3.38 -0.00489301 0.000662888 0 0 0 -7.8405 4.20625 2.29708e-06 0 -0 0 -6.51553e-06 -50.8459 118.657 -59.9702 0.00999733
3.39 -0.00490703 0.000664616 0 0 0 -7.86316 4.20635 2.30059e-06 0 -0 0 -6.60145e-06 -50.8194 118.652 -59.9699 0.00999733
3.4 -0.00492105 0.000666342 0 0 0 -7.88581 4.20645 2.30408e-06 0 -0 0 -6.68774e-06 -50.7928 118.648 -59.9697 0.00999733
3.41 -0.00493506 0.000668067 0 0 0 -7.90846 4.20655 2.30755e-06 0 -0 0 -6.7744e-06 -50.7663 118.644 -59.9694 0.00999733
3.42 -0.00494907 0.00066979 0 0 0 -7.93111 4.20665 2.311e-06 0 -0 0 -6.86142e-06 -50.7398 118.64 -59.9692 0.00999733
3.43 -0.00496309 0.000671512 0 0 0 -7.95376 4.20675 2.31443e-06 0 -0 0 -6.9488e-06 -50.7133 118.636 -59.9689 0.00999733
3.44 -0.00497709 0.000673233 0 0 0 -7.97641 4.20685 2.31785e-06 0 -0 0 -7.03656e-06 -50.6867 118.632 -59.9686 0.00999733
3.45 -0.0049911 0.000674952 0 0 0 -7.99905 4.20695 2.32125e-06 0 -0 0 -7.12467e-06 -50.6602 118.628 -59.9684 0.00999733
3.46 -0.0050051 0.00067667 0 0 0 -8.02169 4.20705 2.32462e-06 0 -0 0 -7.21315e-06 -50.6337 118.623 -59.9681 0.00999733
3.47 -0.0050191 0.000678387 0 0 0 -8.04432 4.20715 2.32798e-06 0 -0 0 -7.302e-06 -50.6072 118.619 -59.9678 0.00999733
3.48 -0.0050331 0.000680102 0 0 0 -8.06696 4.20725 2.33133e-06 0 -0 0 -7.39121e-06 -50.5807 118.615 -59.9676 0.00999733
3.49 -0.0050471 0.000681815 0 0 0 -8.08959 4.20735 2.33465e-06 0 -0 0 -7.48078e-06 -50.5542 118.611 -59.9673 0.00999733
3.5 -0.00506109 0.000683528 0 0 0 -8.11222 4.20745 2.33795e-06 0 -0 0 -7.57072e-06 -50.5277 118.607 -59.967 0.00999733
3.51 -0.00507508 0.000685239 0 0 0 -8.13484 4.20755 2.34124e-06 0 -0 0 -7.66102e-06 -50.5012 118.603 -59.9668 0.00999734
